"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
7656277,2,24357.5189429865,19876.9507855741,141.839311569612,116.573042727411,0.534676711692833,0.476188262114656,0,"relative convergence (4)"
7656277,3,22252.043813105,19050.3067439003,280.262314134535,235.456451727227,0.0125534973808322,0.00348759528575485,0,"relative convergence (4)"
7656277,4,22276.4398425508,18832.9238516691,2129.56644106768,1830.53606554786,0.0112436625589057,0.0306633976598454,0,"relative convergence (4)"
7656277,5,25405.0600544855,21167.2092160408,701.642677127226,539.033836969968,0.332784963530119,0.280126094920652,0,"relative convergence (4)"
7656277,6,38230.6794101349,32631.6933687223,413.4368646644,320.03911170442,0.749721203712089,0.871230944899284,0,"relative convergence (4)"
7656277,7,97266.1972542302,84069.2588181906,698.380696073524,559.356254825977,0.970439790678456,0.932379610645227,0,"relative convergence (4)"
7656277,8,138268.736001385,122691.413237978,960.031917186318,821.128806607007,0.941412823138736,0.925798516165026,0,"relative convergence (4)"
7656277,9,132155.821049703,118564.906933196,159.84069287115,138.683118649121,0.633575108451082,0.65885442393967,0,"relative convergence (4)"
7656277,10,136461.076025616,120872.288036877,27.8797857501486,33.3930274497731,0.744613630924011,0.745746495268168,0,"relative convergence (4)"
7656277,11,148481.156493324,131804.678997185,513.660690266227,423.26760309735,0.856382555361587,0.905437297241531,0,"relative convergence (4)"
7656277,12,138164.578507977,124673.598682345,110.727914455092,93.2106088686482,0.73683349028192,0.721747047396498,0,"relative convergence (4)"
7656277,13,112647.410909124,103783.202629969,126.672353633798,121.657482710935,0.00210219029201137,0.013285913694575,0,"relative convergence (4)"
7656277,14,105455.713942112,95949.452417724,43.9847047967823,40.7680388293002,0.563222524332318,0.551982622686614,0,"relative convergence (4)"
7656277,15,96573.6859480648,87862.4793279614,32.2806759824828,26.6213682960533,0.617188472622578,0.551897500994076,0,"relative convergence (4)"
7656277,16,80271.5725490978,74407.4008123463,22.9284428634959,22.1814660067745,0.00251430128604607,0,0,"relative convergence (4)"
7656277,17,68317.4756574522,63463.4813148853,45.5537630254351,47.7896558693826,0.00284865786831506,0,0,"relative convergence (4)"
7656277,18,56369.6637871902,52292.6279000846,58.857634102131,50.3537594912532,0.00620736534032843,0,0,"relative convergence (4)"
7656277,19,46000.8090280223,42664.8470252786,49.6477170661944,52.2627849592362,0.00814297174380866,0,0,"relative convergence (4)"
7656277,20,38225.8090162389,35644.8039965216,86.855932872811,85.9143981983632,0.0305539100687152,0.0744755145055003,0,"relative convergence (4)"
7656277,21,32971.3234783166,30714.7349518845,25.2064697511275,22.2375825786905,0.0322763289532018,0.00757792025528014,0,"relative convergence (4)"
7656277,22,29200.0795063498,27384.9668724527,17.053692669924,21.8080753377418,0.0266413415169188,0,0,"relative convergence (4)"
7656277,23,26971.500502515,25656.58213276,70.7787282399609,71.6810034056945,0.025996067563908,0.0890473018601132,0,"relative convergence (4)"
7656277,24,24433.5737560917,23196.3762399786,52.5410913369107,49.0701907114015,0.0886179944057885,0.0733410846925856,0,"relative convergence (4)"
7656277,25,20645.7352226275,19887.8739338376,117.725479445762,111.884864768592,0.0279599858168646,0,0,"relative convergence (4)"
7656277,26,18932.8851868796,18574.6170131946,70.6509649057246,58.7162811292899,0.0325063660049151,0.0370546940198387,0,"relative convergence (4)"
7656277,27,18686.3707963154,18364.1058639599,16.9529383162027,15.3448043999339,0.250629609609236,0.279029007021118,0,"relative convergence (4)"
7656277,28,19193.2259324607,18851.6294638368,7.95215396027231,9.19181167046795,0.0409199050560221,0.0336933094518231,0,"relative convergence (4)"
7656277,29,20490.440853829,19784.6804527857,21.2735119978153,18.5420332339225,0.310009909144072,0.330067280626546,0,"relative convergence (4)"
7656277,30,17870.6411861678,17294.0242111309,17.044007332081,16.742159738497,0.00620500495772288,0,0,"relative convergence (4)"
7656277,31,15148.1523235297,14649.2196143654,99.7408038034037,98.678205200051,0.00383555705179515,0,0,"relative convergence (4)"
7656277,32,12895.6938172459,12456.5553672207,138.785556003225,145.5720861895,0.0131018693690491,0,0,"relative convergence (4)"
7656277,33,11537.0599724288,11137.8360947355,21.3022003527935,21.7467249119118,0.0549627196054729,0,0,"relative convergence (4)"
7656277,34,12833.2148112717,12611.629854552,76.4559221738272,69.8728223873621,0.0561928164006368,0.0303609958232027,0,"relative convergence (4)"
7656277,35,16807.7209735112,16907.8527838005,54.9694920848614,49.8821942024308,0.525958707629454,0.57121436094525,0,"relative convergence (4)"
7656277,36,16405.3884053583,17093.7060201073,24.0852225556905,21.9477317752136,0.0316060686661406,0,0,"relative convergence (4)"
7656277,37,16415.469742198,16887.7017253946,44.4132550904608,43.4856801892311,0.00820330398970873,0.0280244273222739,0,"relative convergence (4)"
7656277,38,16837.8158784199,16873.8555700299,44.0374182517878,40.8290461359588,0.0263285605756661,0.0185774612709268,0,"relative convergence (4)"
7656277,39,15871.3520598593,15711.1032802898,38.3536340764134,32.9636309011759,0.0771189084765088,0.0472339193340056,0,"relative convergence (4)"
7656277,40,14589.6564656223,14486.8681107837,36.5721312217181,37.5429869092345,0.00710415401821898,0.019132762274813,0,"relative convergence (4)"
7656277,41,14192.8901230068,13951.4270229235,260.364036049096,248.117979952387,0.0457787704669312,0.0362901048111131,0,"relative convergence (4)"
7656277,42,13648.9907251202,13277.1719331492,645.012993411035,562.029512557601,0.0684037800890741,0.0720657156254203,0,"relative convergence (4)"
7656277,43,13736.763059928,13332.9122554017,189.292833439278,190.961951277367,0.00858882919655494,0.00384936310077329,0,"relative convergence (4)"
7656277,44,21709.1828785955,20787.912134797,44.1878790133937,46.924625474567,0.705669651015575,0.730940393386056,0,"relative convergence (4)"
7656277,45,40273.6082666439,37936.8100607714,193.373227459412,177.649499905935,0.887469606023217,0.930222245300331,0,"relative convergence (4)"
7656277,46,48979.1033029968,47184.3062306655,277.041733876213,271.674181920517,0.792644453900021,0.773424486634318,0,"relative convergence (4)"
7656277,47,43220.6780644573,43594.2225631545,134.967460852284,132.3913037244,0.00379978324114163,0,0,"relative convergence (4)"
7656277,48,42853.0968033387,42834.315406246,223.296697098148,170.42650126114,0.024665807864857,0.0337387034317737,0,"relative convergence (4)"
7656277,49,47739.0996601074,47192.9435026839,156.029941046047,115.131205638578,0.6654634799978,0.596843128992292,0,"relative convergence (4)"
7656277,50,46011.8315943612,46924.5548182261,43.5299005790733,100.016077411792,0.3086805799911,0.533523955269298,0,"relative convergence (4)"
7676958,1,19134.5737487073,19929.9406103982,85.7880395563238,101.387677815787,0.4932610199355,0.623981455515785,0,"relative convergence (4)"
7676958,2,19647.9816854216,19871.4752394577,74.0524432738206,86.8181056029398,0.0160100159601704,0,0,"relative convergence (4)"
7676958,3,20417.8997094263,20901.7791085025,63.2829047404128,57.0561637030177,0.0635463845775102,0.111932198880667,0,"relative convergence (4)"
7676958,4,20464.4997448164,21262.5926140033,25.6304832682711,24.4907677204383,0.0341057930351816,0.00411801037189478,0,"relative convergence (4)"
7676958,5,20946.2173549265,22489.6112501841,26.4304795807321,21.2074951333832,0.180843481409569,0.140447583205967,0,"relative convergence (4)"
7676958,6,20047.3524206134,21736.451608637,53.7527520559841,46.9257008632752,0.0859707914038028,0.177494970791939,0,"relative convergence (4)"
7676958,7,18339.8725039991,19222.9339401271,51.793927425151,49.3920117293657,0.0339579482702194,0.0598589883546471,0,"relative convergence (4)"
7676958,8,16256.1484901794,16675.6836349617,7.72300829366029,6.85688400613051,0.039707172964277,0.0251115136888444,0,"relative convergence (4)"
7676958,9,15234.652187432,15271.3646864465,2.66513136010982,3.59214598558585,0.0721214353554036,0.0254067812787311,0,"relative convergence (4)"
7676958,10,14851.459159625,14751.0102962041,4.28618458153298,4.23791692660124,0.143197104824524,0.150524972924818,0,"relative convergence (4)"
7676958,11,13111.2993268231,12974.346183937,6.71946279092248,5.93123027380545,0.0149715458295138,0,0,"relative convergence (4)"
7676958,12,10801.912357551,10714.9546250758,7.53068375417901,7.95650496410104,0.00721751007036476,0,0,"relative convergence (4)"
7676958,13,8739.86639397859,8703.51543357218,14.7948482661537,14.702666922401,0.0234424313600851,0.12755799398794,0,"relative convergence (4)"
7676958,14,7155.44203670171,6974.45591316406,33.0490332419677,26.2087221255398,0.136455748074838,0.0154431618844013,0,"relative convergence (4)"
7676958,15,5874.19096304223,5890.49483477057,17.1883861872699,17.4204127966126,0.00379463213073265,0,0,"relative convergence (4)"
7676958,16,5360.19171236117,5360.98327137242,112.399815280152,94.2562818052542,0.0011696316665419,0,0,"relative convergence (4)"
7676958,17,5644.25236028209,5450.74151884418,210.556252159794,216.137557693736,0.000613924028863858,0,0,"relative convergence (4)"
7676958,18,6283.98808501272,5890.30126626972,86.0522497949338,79.1916288097002,0.000407530694095767,0,0,"relative convergence (4)"
7676958,19,9533.72788976689,8702.11726683468,767.436050033019,753.108012171059,0.00651986269638465,0,0,"relative convergence (4)"
7676958,20,17033.2851010794,16049.2924107787,1432.46370841768,1445.47565503396,0.712363996816785,0.76450797184065,0,"relative convergence (4)"
7676958,21,21854.3410120795,21393.040365958,1138.33492229451,931.563063019214,0.442702683800709,0.409594967013108,0,"relative convergence (4)"
7676958,22,46021.8857367782,45605.5529519483,1040.72552088107,899.906249577726,0.904412618408073,0.853501619550864,0,"relative convergence (4)"
7676958,23,95143.2571674383,95934.6482891388,194.007901840343,193.669626117575,0.946647832348556,1,0,"relative convergence (4)"
7676958,24,137131.842151322,133068.664572239,54.452639149489,44.8406632350216,0.927194993329326,0.816536018971402,0,"relative convergence (4)"
7676958,25,157702.269044346,150654.700717344,45.9636036459655,29.6723082430764,0.888699906840755,0.86064585382322,0,"relative convergence (4)"
7676958,26,148562.775875336,141709.649670612,173.067917325988,175.575660194711,0.743832154995209,0.79778524338937,0,"relative convergence (4)"
7676958,27,121282.814565125,115815.276349977,195.282411371299,190.77063694859,0.00239687164849167,0.0199271323707828,0,"relative convergence (4)"
7676958,28,99993.2791737222,94888.2125811738,655.955060123435,535.451010844698,0.0019109684523457,0,0,"relative convergence (4)"
7676958,29,85677.1828845981,81256.5557454431,88.1306246599707,90.7157032327624,0.00599840694483638,0,0,"relative convergence (4)"
7676958,30,79790.2899615269,75835.0316865692,318.002055364311,269.153435727423,0.246068387045869,0.329614721794951,0,"relative convergence (4)"
7676958,31,85982.9519337671,79297.9082252799,768.125067398792,642.639874651301,0.807119368041999,0.786694618913259,0,"relative convergence (4)"
7676958,32,81346.6540595734,75246.8582350727,419.5111905468,388.50112641865,0.703012998436519,0.810352867681236,0,"relative convergence (4)"
7676958,33,75923.7604214589,69494.9803382525,210.907617692995,195.31097917373,0.0788505060070505,0.13285845508267,0,"relative convergence (4)"
7676958,34,92073.9524448167,81993.0221981151,54.3908672407483,37.4895152045346,0.860660227782961,0.913815933994222,0,"relative convergence (4)"
7676958,35,97443.3225395725,87638.8274113969,40.0818861338128,25.7836508306999,0.793867148256166,0.755542871754818,0,"relative convergence (4)"
7676958,36,89477.6837643333,82431.754780723,5.04518549687963,6.8026345911715,0.27600880286726,0.346960791031929,0,"relative convergence (4)"
7676958,37,77995.2829850786,71404.6745490194,8.83461752138892,10.2434856859539,0.0345180020530698,0,0,"relative convergence (4)"
7676958,38,64894.9734582643,58975.8366225081,51.3252767941575,48.5360261792995,0.0102837898299589,0,0,"relative convergence (4)"
7676958,39,52441.8319626177,47457.663005057,70.9651442506512,60.4794143129872,0.0175927409372781,0,0,"relative convergence (4)"
7676958,40,41701.702418508,37883.1303099328,263.538651318142,230.395028065551,0.132029470048287,0.0584487983392045,0,"relative convergence (4)"
7676958,41,34086.4418393088,31332.4593538956,73.370103643571,68.8450907347239,0.0309008517317573,0,0,"relative convergence (4)"
7676958,42,30912.5264191955,28373.440468015,8.91031914922919,7.32726715772493,0.0309767642198324,0,0,"relative convergence (4)"
7676958,43,34070.920724279,30935.8871494247,24.2021766168259,25.0208651393925,0.585497871495833,0.657158936246807,0,"relative convergence (4)"
7676958,44,33425.0721168833,30263.3307898621,604.811770481675,552.729075417087,0.459259426984322,0.456762531178399,0,"relative convergence (4)"
7676958,45,27808.7150078585,25534.642795612,1068.98649794585,978.489350241781,0.00231101679635446,0,0,"relative convergence (4)"
7676958,46,25305.8663428219,23313.4850039415,102.532748770938,80.9824627665104,0.00188715520547075,0,0,"relative convergence (4)"
7676958,47,41789.8133151041,38470.3993631804,151.690809340048,141.246935146818,0.87084388792038,0.843697454140992,0,"relative convergence (4)"
7676958,48,74443.6694735279,69432.7129906746,281.963070693155,248.584282059593,0.928476545552047,1,0,"relative convergence (4)"
7676958,49,81426.5575368867,75921.1237869231,156.162104295751,137.216698409955,0.850914381889206,0.786963860103864,0,"relative convergence (4)"
7676958,50,69391.2899351215,65946.9150303901,53.6239074637213,106.621156437839,0.00277445235425328,0.499103786391759,0,"relative convergence (4)"
7679282,1,21781.031310521,21877.9997021282,26.605939384469,21.7772192007877,0.0390652303524354,0.536775968518994,0,"relative convergence (4)"
7679282,2,20873.0454597485,19201.3222133064,3.95161302831663,3.18522143766772,0.0894427977498928,0,0,"relative convergence (4)"
7679282,3,23309.9780833622,22110.1868377615,3.92929286359003,3.75821958805031,0.523772490003289,0.524074635237386,0,"relative convergence (4)"
7679282,4,21254.3620779221,20933.0164789571,26.7547982676792,22.1828824351329,0.0207866514109165,0.0497085189839196,0,"relative convergence (4)"
7679282,5,18116.7638482739,17687.7516963442,45.9382971906003,38.7390647904228,0.00477949849441803,0,0,"relative convergence (4)"
