"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
3561011,32,15670.6902729687,16950.7190980724,15.3681857679656,17.6208286577819,0.00309865235882268,0,0,"relative convergence (4)"
3561011,33,13259.1882776114,14295.9055150409,67.6033718167412,57.666613423028,0.00314250319503523,0,0,"relative convergence (4)"
3561011,34,11225.1425323286,12115.9641173623,55.5447524193002,58.5464851332423,0.00212630090335825,0,0,"relative convergence (4)"
3561011,35,9859.71374133161,10597.7923505987,11.4520253564695,14.7585467066821,0.0014947810986256,0,0,"relative convergence (4)"
3561011,36,10335.5470788196,10705.041650337,31.6712296436882,26.5154192129282,0.00205744869182993,0,0,"relative convergence (4)"
3561011,37,11659.7207122777,11793.8217298752,39.3513557138293,27.4595268602035,0.00909589027734631,0,0,"relative convergence (4)"
3561011,38,11400.5036056671,11640.2439528734,112.987053502435,115.638872362721,0.00766334192108165,0,0,"relative convergence (4)"
3561011,39,10589.4701501861,10703.3686000529,480.143653515761,455.649832360185,0.00177159546520715,0,0,"relative convergence (4)"
3561011,40,10803.746499286,10443.2189446702,171.198247442605,161.53234720872,0.00493353065147276,0,0,"relative convergence (4)"
3561011,41,14626.5197249052,14008.8718987602,279.973225576847,255.301350539718,0.22564956446442,0,0,"relative convergence (4)"
3561011,42,28465.3971565823,28010.4975845721,287.379560907749,230.979375777101,0.862106891922709,0,0,"relative convergence (4)"
3561011,43,36370.2006019867,35544.8647772692,302.529001313621,256.240525267184,0.75410156785121,0,0,"relative convergence (4)"
3561011,44,40249.3798003812,39672.4878806568,99.5901716727424,79.269365501546,0.463355637595174,0,0,"relative convergence (4)"
3561011,45,47393.8990435047,46729.4720899013,57.1179748752226,55.5958769931217,0.664976838785508,0,0,"relative convergence (4)"
3561011,46,51403.6915704992,51181.2350538219,40.2879310638821,41.8118036528367,0.612878403662293,0,0,"relative convergence (4)"
3561011,47,49307.1510715685,50112.2365783267,29.5422647661647,18.271571297005,0.310489863188302,0,0,"relative convergence (4)"
3561011,48,43154.5424210333,44580.9415179806,7.78128868790605,17.204085056296,0.00496678524106941,0,0,"relative convergence (4)"
3561011,49,37292.6319883138,38336.4581041504,165.574197698722,25.5372704921605,0.00411420839019947,0,0,"relative convergence (4)"
3561011,50,31543.4854485991,32103.9342832649,28.8251003212411,33.4059734561415,0.00990203564038598,0,0,"relative convergence (4)"
3593776,1,58148.318249233,55646.8899369424,20.8310512916669,22.138832058473,0.00885976298908076,0,0,"relative convergence (4)"
3593776,2,47087.1762651581,44937.3275929154,111.150512361768,88.7189258772975,0.00448363826428018,0,0,"relative convergence (4)"
3593776,3,37422.6629020298,35721.4614999675,133.651364528784,102.054086543169,0.0112601306690524,0,0,"relative convergence (4)"
3593776,4,30387.5624217527,29069.7523168636,82.9717595950686,62.2418576698365,0.0377869054829506,0,0,"relative convergence (4)"
3593776,5,27873.4856894226,26227.5249421503,52.8695737770776,42.2496731845873,0.0360911760319113,0,0,"relative convergence (4)"
3593776,6,28939.8213385735,26179.1219114713,80.2925717803329,70.118439826511,0.288606065962059,0,0,"relative convergence (4)"
3593776,7,28196.170407836,25367.8860605377,79.9537558929481,61.5428011633557,0.0705003469536516,0,0,"relative convergence (4)"
3593776,8,26529.7488117735,23404.0887409721,419.456179401842,360.002512465873,0.0238842853877429,0,0,"relative convergence (4)"
3593776,9,25223.0866589601,22105.1847119202,176.454144409032,152.015163122373,0.0349851536765784,0,0,"relative convergence (4)"
3593776,10,25905.9082891669,22530.5620552386,71.9281861693969,58.5097959702764,0.236252479513707,0,0,"relative convergence (4)"
3593776,11,34504.5881080379,30627.9103647696,243.41452548308,176.581635829871,0.797474742034962,0,0,"relative convergence (4)"
3593776,12,39042.5624310187,38654.4415437212,680.369962510688,543.790419530503,0.7017539150438,0,0,"relative convergence (4)"
3593776,13,36429.5771630412,36907.8108082795,486.339686024979,496.788029151181,0.00531919940969367,0,0,"relative convergence (4)"
3593776,14,40883.3973824512,38503.9182563443,79.830108042591,77.9192128581064,0.418640060570409,0,0,"relative convergence (4)"
3593776,15,58353.8940309232,52650.6487838992,192.531092952821,174.730614566934,0.866097863318822,0,0,"relative convergence (4)"
3593776,16,71616.9222168774,70701.0152651614,200.11161926812,170.294036815835,0.832421339087322,0,0,"relative convergence (4)"
3593776,17,67543.5072368229,68637.3794444568,212.022197901275,193.342290354209,0.49298156115128,0,0,"relative convergence (4)"
3593776,18,61165.7975962767,64062.0308753807,57.2789004120314,49.4470567813232,0.007016987568552,0,0,"relative convergence (4)"
3593776,19,60453.7818571564,61501.6802340348,170.335456145938,161.609777009696,0.405999870170323,0,0,"relative convergence (4)"
3593776,20,57514.3636462688,59572.1912187331,103.413317442241,87.8859357467926,0.320226317346474,0,0,"relative convergence (4)"
3593776,21,52036.4131459933,54672.0554084189,691.245640951321,713.482257431571,0.126512205228266,0,0,"relative convergence (4)"
3593776,22,47971.7858504922,50165.8384561663,330.305099771715,303.116704921729,0.100099751665507,0,0,"relative convergence (4)"
3593776,23,47480.0081170506,49150.6989536722,327.30352302394,260.728918954246,0.407078456077059,0,0,"relative convergence (4)"
3593776,24,59346.1273493319,63369.7340700558,31.0920302863217,32.0543077657708,0.856984798990275,0,0,"relative convergence (4)"
3593776,25,68888.4529538395,71923.5472573028,20.9080659248185,23.7326541238948,0.800969854744605,0,0,"relative convergence (4)"
3593776,26,68812.0095340619,69749.6184753464,105.042593243066,124.985524406836,0.521408917175072,0,0,"relative convergence (4)"
3593776,27,62307.8387393091,63548.3921997447,382.815680567553,414.792216257641,0.300839932566683,0,0,"relative convergence (4)"
3593776,28,50913.8502743521,53306.3503778316,489.846288429592,477.146637939728,0.00298657087670284,0,0,"relative convergence (4)"
3593776,29,45168.9352098367,47830.8093768243,281.419655962173,292.675781679587,0.00415791110208477,0,0,"relative convergence (4)"
3593776,30,51111.1222863846,54673.6835938269,214.967693791645,238.44318478686,0.697616615436359,0,0,"relative convergence (4)"
3593776,31,61352.9213350793,65666.1035511678,96.6308540738709,92.6081600544147,0.791385390647276,0,0,"relative convergence (4)"
3593776,32,65518.1501013328,73258.5363932509,89.1684424994279,75.3023806553219,0.678634517004091,0,0,"relative convergence (4)"
3593776,33,63089.895976949,74045.7507992229,21.8120608818732,20.7395389387971,0.212120755848322,0,0,"relative convergence (4)"
3593776,34,58755.155594371,69326.6223226477,280.636728615843,285.293029654528,0.234335208155146,0,0,"relative convergence (4)"
3593776,35,51192.5298978789,60553.745653448,754.371192428932,798.409167358869,0.0100291429175868,0,0,"relative convergence (4)"
3593776,36,44683.2386272614,51736.0533197781,529.290336912772,502.571464870216,0.0199543820086447,0,0,"relative convergence (4)"
3593776,37,46682.1845668408,52512.058297569,147.323122750323,174.963938834048,0.593877894782962,0,0,"relative convergence (4)"
3593776,38,64147.1347363368,73313.8458647474,132.036395787433,119.029965904958,0.875429596270297,0,0,"relative convergence (4)"
3593776,39,79197.2403520587,81414.8969073539,80.5439786350056,83.2285691461948,0.844062110693741,0,0,"relative convergence (4)"
3593776,40,75922.8849959205,84951.5639034492,32.3938300083626,36.2631317883701,0.546266175188552,0,0,"relative convergence (4)"
3593776,41,66915.9244663401,76476.4515405058,34.7978348249315,34.4689406117143,0.00435072466365528,0,0,"relative convergence (4)"
3593776,42,59561.0530276309,67085.7752143729,24.6654315603675,26.4344555576761,0.00868304097689138,0,0,"relative convergence (4)"
3593776,43,50644.6782745348,56757.6190370157,82.6742153392399,79.3591183128231,0.0154196299875793,0,0,"relative convergence (4)"
3593776,44,41970.5430637321,46937.7853175443,45.8742889354977,40.2851333327938,0.0241871180415537,0,0,"relative convergence (4)"
3593776,45,34862.4070151682,38894.5023092854,14.7251716770512,20.837670650544,0.115802145955711,0,0,"relative convergence (4)"
3593776,46,30180.4222498912,33689.4975187021,41.1836415014276,37.083402980827,0.101201852152107,0,0,"relative convergence (4)"
3593776,47,26980.5749651762,29868.09137141,61.7651437481409,58.6759620578779,0.0509552259383652,0,0,"relative convergence (4)"
3593776,48,23121.8953889504,25549.8508867281,22.7824531285874,25.0604534137538,0.0198529903988149,0,0,"relative convergence (4)"
3593776,49,20085.9067840707,22061.1289564877,23.7697457136293,39.9976709527991,0.00783527437127135,0,0,"relative convergence (4)"
3593776,50,18788.5524808689,20188.475635578,96.3345635612406,56.6184371983482,0.051990186240178,0,0,"relative convergence (4)"
3660558,1,72002.804566144,64509.6542101798,54.8536745821042,54.347818700157,0.093942104218824,0,0,"relative convergence (4)"
3660558,2,63392.4204449447,56533.8295855282,81.9197588822307,78.7255477180833,0.0323892663353715,0,0,"relative convergence (4)"
3660558,3,55369.290635164,48647.7447593647,84.2257856167182,79.1125923143704,0.113548343735302,0,0,"relative convergence (4)"
3660558,4,46970.7808367235,41731.4201944858,15.1086806839374,15.8584211610934,0.112390935307006,0,0,"relative convergence (4)"
3660558,5,40668.0013158626,36954.0427104863,24.0585281726594,24.9480020936064,0.0737932743915285,0,0,"relative convergence (4)"
3660558,6,36463.1823757908,33679.548253878,49.7026453439693,44.7396197363103,0.209440906183546,0,0,"relative convergence (4)"
3660558,7,30737.8554971586,29299.7162944757,117.892198481587,99.867543022078,0.0307258537299261,0,0,"relative convergence (4)"
3660558,8,25626.1649537748,24609.4157273815,94.2912700603648,93.5209590268675,0.0161791190385896,0,0,"relative convergence (4)"
3660558,9,22621.5708738922,21712.1988243377,402.48515479744,377.898141072822,0.0286798832516147,0,0,"relative convergence (4)"
3660558,10,22815.4787066975,21549.1433691974,589.49431688391,575.164643504652,0.312495311445945,0,0,"relative convergence (4)"
3660558,11,24271.7231772672,23695.694362751,65.8615692303706,63.9340484915915,0.07015652288622,0,0,"relative convergence (4)"
3660558,12,35529.216794588,34414.0713957019,29.2026583059592,28.010791480966,0.786119554153197,0,0,"relative convergence (4)"
3660558,13,51329.7514019994,51128.843434029,290.178513796987,260.302351138737,0.858126263343283,0,0,"relative convergence (4)"
3660558,14,52883.0262405089,51472.0792758027,320.939884786584,297.0104503454,0.719203416650813,0,0,"relative convergence (4)"
3660558,15,43900.26771706,43479.2379925052,176.358220967672,158.415979078815,0.00176775072248518,0,0,"relative convergence (4)"
3660558,16,45409.5186516727,44131.0113780897,159.717538878758,156.269220570909,0.305452020001319,0,0,"relative convergence (4)"
3660558,17,52368.3483120131,51171.2019856682,43.6178329329325,45.3310990322288,0.729120164809278,0,0,"relative convergence (4)"
